r,s1.0,s1.1,s1.2,s1.3,s1.4,s1.5,s1.6
929.8000000001429,1.2210557476803716E-5,2.0701292981485346E-5,3.396718620349641E-5,5.389829434751533E-5,8.255836662263041E-5,1.2170454933877529E-4,1.7186268466433285E-4
929.9000000001429,1.2205095700813159E-5,2.0692456761927127E-5,3.395338235344698E-5,5.3877493306996414E-5,8.252819364935478E-5,1.2166255918313129E-4,1.718069050115195E-4
930.0000000001429,1.21996369115097E-5,2.0683625192334343E-5,3.393958548302812E-5,5.385670235502842E-5,8.249803468705958E-5,1.2162058765789242E-4,1.717511489527832E-4
930.1000000001429,1.2194181106962659E-5,2.0674798269797536E-5,3.392579558801766E-5,5.383592148571831E-5,8.246788972785252E-5,1.2157863475295339E-4,1.716954164758205E-4
930.200000000143,1.2188728285242833E-5,2.066597599140942E-5,3.391201266419647E-5,5.3815150693177214E-5,8.243775876384674E-5,1.2153670045821577E-4,1.71639707568336E-4
930.300000000143,1.2183278444422435E-5,2.065715835426479E-5,3.389823670734835E-5,5.379438997152019E-5,8.24076417871605E-5,1.2149478476358732E-4,1.7158402221804158E-4
930.400000000143,1.2177831582575113E-5,2.0648345355460503E-5,3.388446771326003E-5,5.377363931486632E-5,8.237753878991725E-5,1.214528876589823E-4,1.7152836041265678E-4
930.500000000143,1.2172387697775974E-5,2.063953699209561E-5,3.387070567772132E-5,5.3752898717338786E-5,8.234744976424577E-5,1.2141100913432166E-4,1.71472722139909E-4
930.600000000143,1.2166946788101534E-5,2.0630733261271184E-5,3.3856950596524865E-5,5.373216817306464E-5,8.231737470227988E-5,1.2136914917953244E-4,1.7141710738753294E-4
930.7000000001431,1.2161508851629772E-5,2.0621934160090473E-5,3.3843202465466384E-5,5.371144767617511E-5,8.228731359615885E-5,1.213273077845486E-4,1.713615161432712E-4
930.8000000001431,1.2156073886440064E-5,2.0613139685658745E-5,3.382946128034445E-5,5.36907372208053E-5,8.225726643802688E-5,1.2128548493931005E-4,1.7130594839487363E-4
930.9000000001431,1.215064189061326E-5,2.0604349835083433E-5,3.381572703696071E-5,5.367003680109442E-5,8.22272332200336E-5,1.2124368063376362E-4,1.7125040413009808E-4
931.0000000001431,1.2145212862231608E-5,2.0595564605474033E-5,3.3801999731119656E-5,5.36493464111856E-5,8.219721393433371E-5,1.2120189485786222E-4,1.7119488333670963E-4
931.1000000001432,1.2139786799378786E-5,2.0586783993942122E-5,3.3788279358628775E-5,5.3628666045225966E-5,8.216720857308703E-5,1.2116012760156524E-4,1.7113938600248093E-4
931.2000000001432,1.2134363700139934E-5,2.0578007997601417E-5,3.377456591529853E-5,5.3607995697366764E-5,8.213721712845884E-5,1.2111837885483883E-4,1.7108391211519258E-4
931.3000000001432,1.2128943562601568E-5,2.056923661356767E-5,3.3760859396942284E-5,5.3587335361763045E-5,8.210723959261924E-5,1.210766486076551E-4,1.7102846166263235E-4
931.4000000001432,1.2123526384851687E-5,2.056046983895878E-5,3.37471597993764E-5,5.3566685032574043E-5,8.207727595774383E-5,1.2103493684999298E-4,1.7097303463259588E-4
931.5000000001432,1.211811216497966E-5,2.055170767089467E-5,3.373346711842012E-5,5.3546044703962786E-5,8.204732621601318E-5,1.2099324357183748E-4,1.7091763101288602E-4
931.6000000001433,1.2112700901076323E-5,2.054295010649741E-5,3.3719781349895694E-5,5.3525414370096456E-5,8.201739035961316E-5,1.2095156876318038E-4,1.7086225079131353E-4
931.7000000001433,1.2107292591233898E-5,2.0534197142891103E-5,3.370610248962823E-5,5.350479402514608E-5,8.19874683807347E-5,1.2090991241401946E-4,1.7080689395569643E-4
931.8000000001433,1.2101887233546068E-5,2.0525448777201982E-5,3.369243053344587E-5,5.348418366328679E-5,8.195756027157397E-5,1.2086827451435933E-4,1.7075156049386057E-4
931.9000000001433,1.2096484826107903E-5,2.0516705006558325E-5,3.36787654771796E-5,5.346358327869758E-5,8.192766602433229E-5,1.2082665505421065E-4,1.7069625039363906E-4
932.0000000001434,1.209108536701589E-5,2.0507965828090473E-5,3.3665107316663365E-5,5.34429928655614E-5,8.189778563121604E-5,1.2078505402359058E-4,1.7064096364287254E-4
932.1000000001434,1.2085688854367969E-5,2.0499231238930908E-5,3.365145604773407E-5,5.3422412418065334E-5,8.186791908443693E-5,1.2074347141252283E-4,1.705857002294095E-4
932.2000000001434,1.2080295286263448E-5,2.049050123621412E-5,3.3637811666231496E-5,5.340184193040021E-5,8.183806637621163E-5,1.2070190721103722E-4,1.7053046014110554E-4
932.3000000001434,1.2074904660803104E-5,2.0481775817076735E-5,3.362417416799841E-5,5.3381281396761045E-5,8.180822749876211E-5,1.2066036140917021E-4,1.704752433658242E-4
932.4000000001435,1.206951697608907E-5,2.047305497865738E-5,3.361054354888042E-5,5.336073081134658E-5,8.177840244431536E-5,1.2061883399696441E-4,1.70420049891436E-4
932.5000000001435,1.2064132230224944E-5,2.0464338718096827E-5,3.359691980472615E-5,5.334019016835972E-5,8.174859120510361E-5,1.2057732496446905E-4,1.7036487970581953E-4
932.6000000001435,1.2058750421315694E-5,2.0455627032537844E-5,3.3583302931387034E-5,5.3319659462007147E-5,8.171879377336412E-5,1.205358343017394E-4,1.7030973279686033E-4
932.7000000001435,1.2053371547467734E-5,2.0446919919125342E-5,3.3569692924717506E-5,5.329913868649964E-5,8.168901014133937E-5,1.2049436199883743E-4,1.7025460915245198E-4
932.8000000001435,1.204799560678886E-5,2.0438217375006233E-5,3.355608978057489E-5,5.3278627836051845E-5,8.165924030127692E-5,1.2045290804583123E-4,1.7019950876049516E-4
932.9000000001436,1.2042622597388278E-5,2.0429519397329505E-5,3.354249349481937E-5,5.325812690488231E-5,8.162948424542937E-5,1.2041147243279525E-4,1.70144431608898E-4
933.0000000001436,1.2037252517376624E-5,2.042082598324625E-5,3.3528904063314115E-5,5.323763588721363E-5,8.159974196605465E-5,1.2037005514981049E-4,1.7008937768557648E-4
933.1000000001436,1.203188536486591E-5,2.0412137129909557E-5,3.351532148192513E-5,5.321715477727224E-5,8.157001345541557E-5,1.20328656186964E-4,1.7003434697845362E-4
933.2000000001436,1.2026521137969576E-5,2.040345283447464E-5,3.35017457465214E-5,5.31966835692886E-5,8.154029870578023E-5,1.2028727553434947E-4,1.699793394754603E-4
933.3000000001437,1.2021159834802448E-5,2.0394773094098695E-5,3.348817685297472E-5,5.317622225749699E-5,8.151059770942165E-5,1.2024591318206668E-4,1.6992435516453446E-4
933.4000000001437,1.2015801453480771E-5,2.0386097905941056E-5,3.347461479715985E-5,5.3155770836135734E-5,8.148091045861818E-5,1.2020456912022189E-4,1.698693940336219E-4
933.5000000001437,1.2010445992122177E-5,2.037742726716305E-5,3.346105957495443E-5,5.3135329299447E-5,8.145123694565308E-5,1.201632433389276E-4,1.6981445607067557E-4
933.6000000001437,1.2005093448845687E-5,2.0368761174928056E-5,3.344751118223896E-5,5.3114897641676864E-5,8.142157716281474E-5,1.2012193582830257E-4,1.697595412636559E-4
933.7000000001437,1.1999743821771757E-5,2.0360099626401548E-5,3.3433969614896894E-5,5.309447585707542E-5,8.139193110239674E-5,1.2008064657847212E-4,1.6970464960053088E-4
933.8000000001438,1.1994397109022198E-5,2.0351442618750996E-5,3.3420434868814504E-5,5.307406393989655E-5,8.13622987566976E-5,1.2003937557956751E-4,1.6964978106927581E-4
933.9000000001438,1.1989053308720261E-5,2.0342790149145972E-5,3.340690693988101E-5,5.3053661884398176E-5,8.133268011802105E-5,1.1999812282172675E-4,1.6959493565787362E-4
934.0000000001438,1.1983712418990544E-5,2.033414221475802E-5,3.339338582398847E-5,5.3033269684841975E-5,8.130307517867578E-5,1.1995688829509367E-4,1.6954011335431433E-4
934.1000000001438,1.1978374437959081E-5,2.0325498812760813E-5,3.3379871517031875E-5,5.301288733549373E-5,8.127348393097573E-5,1.1991567198981882E-4,1.6948531414659584E-4
934.2000000001439,1.197303936375327E-5,2.0316859940329984E-5,3.336636401490902E-5,5.2992514830622907E-5,8.124390636723964E-5,1.1987447389605872E-4,1.6943053802272293E-4
934.3000000001439,1.1967707194501919E-5,2.0308225594643273E-5,3.3352863313520676E-5,5.297215216450308E-5,8.121434247979162E-5,1.1983329400397639E-4,1.6937578497070818E-4
934.4000000001439,1.196237792833522E-5,2.029959577288042E-5,3.333936940877041E-5,5.295179933141156E-5,8.118479226096064E-5,1.1979213230374106E-4,1.6932105497857147E-4
934.5000000001439,1.1957051563384734E-5,2.0290970472223193E-5,3.3325882296564656E-5,5.293145632562959E-5,8.115525570308072E-5,1.197509887855281E-4,1.6926634803433987E-4
934.600000000144,1.1951728097783448E-5,2.028234968985544E-5,3.331240197281279E-5,5.2911123141442385E-5,8.112573279849108E-5,1.1970986343951946E-4,1.6921166412604824E-4
934.700000000144,1.1946407529665703E-5,2.0273733422962987E-5,3.329892843342698E-5,5.2890799773138934E-5,8.109622353953585E-5,1.1966875625590299E-4,1.691570032417384E-4
934.800000000144,1.194108985716725E-5,2.026512166873374E-5,3.3285461674322345E-5,5.287048621501222E-5,8.106672791856436E-5,1.1962766722487317E-4,1.6910236536945986E-4
934.900000000144,1.1935775078425195E-5,2.0256514424357594E-5,3.3272001691416764E-5,5.285018246135897E-5,8.103724592793077E-5,1.1958659633663038E-4,1.6904775049726933E-4
935.000000000144,1.1930463191578069E-5,2.0247911687026523E-5,3.325854848063108E-5,5.282988850647998E-5,8.100777755999455E-5,1.1954554358138159E-4,1.689931586132311E-4
935.1000000001441,1.192515419476574E-5,2.0239313453934453E-5,3.324510203788889E-5,5.28096043446797E-5,8.097832280711986E-5,1.1950450894933972E-4,1.689385897054165E-4
935.2000000001441,1.1919848086129492E-5,2.023071972227742E-5,3.323166235911676E-5,5.278932997026665E-5,8.094888166167627E-5,1.1946349243072421E-4,1.6888404376190456E-4
935.3000000001441,1.191454486381197E-5,2.022213048925342E-5,3.321822944024403E-5,5.276906537755311E-5,8.091945411603811E-5,1.194224940157605E-4,1.6882952077078143E-4
935.4000000001441,1.1909244525957189E-5,2.0213545752062477E-5,3.320480327720288E-5,5.274881056085521E-5,8.089004016258479E-5,1.1938151369468033E-4,1.6877502072014055E-4
935.5000000001442,1.190394707071058E-5,2.0204965507906683E-5,3.319138386592844E-5,5.2728565514493057E-5,8.086063979370086E-5,1.1934055145772186E-4,1.6872054359808308E-4
935.6000000001442,1.1898652496218898E-5,2.0196389753990083E-5,3.317797120235857E-5,5.270833023279045E-5,8.083125300177568E-5,1.1929960729512913E-4,1.6866608939271704E-4
935.7000000001442,1.189336080063032E-5,2.01878184875188E-5,3.316456528243407E-5,5.268810471007524E-5,8.080187977920388E-5,1.1925868119715278E-4,1.686116580921582E-4
935.8000000001442,1.1888071982094363E-5,2.0179251705700907E-5,3.31511661020985E-5,5.266788894067898E-5,8.077252011838482E-5,1.192177731540493E-4,1.6855724968452932E-4
935.9000000001442,1.1882786038761946E-5,2.0170689405746562E-5,3.313777365729834E-5,5.2647682918937145E-5,8.074317401172313E-5,1.1917688315608177E-4,1.685028641579608E-4
936.0000000001443,1.1877502968785334E-5,2.0162131584867884E-5,3.3124387943982856E-5,5.262748663918903E-5,8.071384145162825E-5,1.1913601119351917E-4,1.684485015005901E-4
936.1000000001443,1.1872222770318164E-5,2.0153578240278998E-5,3.311100895810414E-5,5.260730009577777E-5,8.068452243051462E-5,1.1909515725663672E-4,1.6839416170056197E-4
936.2000000001443,1.186694544151547E-5,2.014502936919608E-5,3.309763669561718E-5,5.25871232830504E-5,8.065521694080188E-5,1.1905432133571604E-4,1.683398447460288E-4
936.3000000001443,1.1861670980533613E-5,2.0136484968837263E-5,3.3084271152479725E-5,5.2566956195357713E-5,8.062592497491438E-5,1.1901350342104473E-4,1.6828555062514986E-4
936.4000000001444,1.1856399385530367E-5,2.012794503642274E-5,3.307091232465242E-5,5.254679882705443E-5,8.059664652528173E-5,1.1897270350291674E-4,1.682312793260921E-4
936.5000000001444,1.1851130654664826E-5,2.011940956917464E-5,3.3057560208098666E-5,5.252665117249899E-5,8.056738158433824E-5,1.1893192157163201E-4,1.681770308370294E-4
936.6000000001444,1.184586478609749E-5,2.0110878564317175E-5,3.304421479878478E-5,5.250651322605379E-5,8.053813014452346E-5,1.1889115761749693E-4,1.6812280514614327E-4
936.7000000001444,1.1840601777990181E-5,2.0102352019076467E-5,3.3030876092679774E-5,5.2486384982084926E-5,8.050889219828171E-5,1.1885041163082378E-4,1.6806860224162214E-4
936.8000000001445,1.1835341628506128E-5,2.0093829930680724E-5,3.301754408575563E-5,5.246626643496246E-5,8.047966773806249E-5,1.1880968360193123E-4,1.6801442211166213E-4
936.9000000001445,1.1830084335809891E-5,2.0085312296360083E-5,3.300421877398703E-5,5.244615757906016E-5,8.045045675632007E-5,1.1876897352114404E-4,1.679602647444663E-4
937.0000000001445,1.1824829898067385E-5,2.0076799113346698E-5,3.299090015335151E-5,5.2426058408755604E-5,8.04212592455137E-5,1.1872828137879299E-4,1.67906130128245E-4
937.1000000001445,1.1819578313445917E-5,2.006829037887474E-5,3.2977588219829446E-5,5.240596891843033E-5,8.03920751981078E-5,1.1868760716521533E-4,1.6785201825121607E-4
937.2000000001445,1.1814329580114113E-5,2.005978609018033E-5,3.296428296940396E-5,5.238588910246949E-5,8.036290460657145E-5,1.1864695087075414E-4,1.6779792910160432E-4
937.3000000001446,1.180908369624199E-5,2.0051286244501628E-5,3.295098439806111E-5,5.236581895526224E-5,8.033374746337897E-5,1.1860631248575893E-4,1.677438626676421E-4
937.4000000001446,1.1803840660000893E-5,2.004279083907872E-5,3.2937692501789575E-5,5.234575847120138E-5,8.030460376100938E-5,1.1856569200058502E-4,1.6768981893756872E-4
937.5000000001446,1.1798600469563545E-5,2.0034299871153765E-5,3.292440727658103E-5,5.232570764468366E-5,8.027547349194684E-5,1.1852508940559429E-4,1.6763579789963101E-4
937.6000000001446,1.1793363123103996E-5,2.002581333797081E-5,3.291112871842979E-5,5.2305666470109455E-5,8.024635664868026E-5,1.1848450469115435E-4,1.6758179954208267E-4
937.7000000001447,1.1788128618797683E-5,2.001733123677597E-5,3.289785682333311E-5,5.228563494188315E-5,8.021725322370375E-5,1.1844393784763923E-4,1.6752782385318505E-4
937.8000000001447,1.178289695482136E-5,2.0008853564817282E-5,3.288459158729094E-5,5.226561305441275E-5,8.018816320951608E-5,1.1840338886542896E-4,1.6747387082120645E-4
937.9000000001447,1.1777668129353137E-5,2.0000380319344785E-5,3.2871333006306027E-5,5.224560080211009E-5,8.015908659862106E-5,1.1836285773490966E-4,1.6741994043442234E-4
938.0000000001447,1.1772442140572501E-5,1.999191149761052E-5,3.2858081076384026E-5,5.222559817939088E-5,8.01300233835275E-5,1.1832234444647365E-4,1.673660326811157E-4
938.1000000001447,1.1767218986660244E-5,1.9983447096868454E-5,3.2844835793533225E-5,5.22056051806745E-5,8.0100973556749E-5,1.1828184899051926E-4,1.6731214754957637E-4
938.2000000001448,1.176199866579855E-5,1.9974987114374597E-5,3.283159715376485E-5,5.2185621800384235E-5,8.007193711080425E-5,1.1824137135745113E-4,1.672582850281017E-4
938.3000000001448,1.17567811761709E-5,1.996653154738686E-5,3.281836515309278E-5,5.216564803294698E-5,8.004291403821662E-5,1.1820091153767972E-4,1.6720444510499597E-4
938.4000000001448,1.1751566515962168E-5,1.995808039316519E-5,3.28051397875338E-5,5.214568387279362E-5,8.001390433151464E-5,1.1816046952162185E-4,1.6715062776857093E-4
938.5000000001448,1.1746354683358534E-5,1.9949633648971463E-5,3.2791921053107385E-5,5.212572931435867E-5,7.998490798323158E-5,1.1812004529970031E-4,1.6709683300714526E-4
938.6000000001449,1.1741145676547527E-5,1.9941191312069527E-5,3.27787089458358E-5,5.2105784352080406E-5,7.995592498590562E-5,1.1807963886234388E-4,1.6704306080904489E-4
938.7000000001449,1.173593949371804E-5,1.9932753379725238E-5,3.276550346174417E-5,5.208584898040098E-5,7.992695533207997E-5,1.1803925019998767E-4,1.6698931116260315E-4
938.8000000001449,1.1730736133060273E-5,1.9924319849206353E-5,3.275230459686028E-5,5.206592319376619E-5,7.989799901430257E-5,1.179988793030726E-4,1.6693558405616013E-4
938.9000000001449,1.1725535592765795E-5,1.991589071778266E-5,3.273911234721481E-5,5.204600698662572E-5,7.986905602512641E-5,1.1795852616204595E-4,1.6688187947806353E-4
939.000000000145,1.172033787102748E-5,1.9907465982725856E-5,3.2725926708841076E-5,5.2026100353432866E-5,7.984012635710923E-5,1.1791819076736083E-4,1.6682819741666775E-4
939.100000000145,1.1715142966039576E-5,1.9899045641309648E-5,3.27127476777753E-5,5.200620328864485E-5,7.98112100028138E-5,1.1787787310947657E-4,1.6677453786033487E-4
939.200000000145,1.1709950875997626E-5,1.9890629690809638E-5,3.269957525005635E-5,5.198631578672249E-5,7.978230695480758E-5,1.1783757317885842E-4,1.6672090079743364E-4
939.300000000145,1.170476159909855E-5,1.9882218128503463E-5,3.2686409421725965E-5,5.1966437842130496E-5,7.975341720566312E-5,1.1779729096597793E-4,1.666672862163403E-4
939.400000000145,1.1699575133540564E-5,1.987381095167066E-5,3.267325018882858E-5,5.19465694493372E-5,7.972454074795773E-5,1.1775702646131242E-4,1.6661369410543808E-4
939.5000000001451,1.1694391477523223E-5,1.9865408157592726E-5,3.266009754741136E-5,5.192671060281472E-5,7.96956775742735E-5,1.1771677965534538E-4,1.6656012445311722E-4
939.6000000001451,1.1689210629247441E-5,1.9857009743553152E-5,3.2646951493524337E-5,5.190686129703899E-5,7.966682767719767E-5,1.1767655053856643E-4,1.665065772477754E-4
939.7000000001451,1.1684032586915422E-5,1.9848615706837315E-5,3.263381202322018E-5,5.1887021526489555E-5,7.963799104932196E-5,1.1763633910147112E-4,1.6645305247781712E-4
939.8000000001451,1.1678857348730732E-5,1.9840226044732618E-5,3.262067913255443E-5,5.186719128564985E-5,7.960916768324338E-5,1.175961453345611E-4,1.663995501316543E-4
939.9000000001452,1.1673684912898237E-5,1.9831840754528342E-5,3.2607552817585255E-5,5.184737056900688E-5,7.958035757156338E-5,1.1755596922834393E-4,1.6634607019770564E-4
940.0000000001452,1.1668515277624154E-5,1.9823459833515767E-5,3.2594433074373685E-5,5.182755937105153E-5,7.955156070688856E-5,1.1751581077333344E-4,1.662926126643973E-4
940.1000000001452,1.1663348441116E-5,1.981508327898808E-5,3.25813198989834E-5,5.1807757686278255E-5,7.952277708183021E-5,1.1747566996004918E-4,1.6623917752016224E-4
940.2000000001452,1.1658184401582644E-5,1.9806711088240448E-5,3.2568213287480915E-5,5.178796550918544E-5,7.94940066890046E-5,1.1743554677901706E-4,1.6618576475344076E-4
940.3000000001452,1.1653023157234258E-5,1.9798343258569954E-5,3.255511323593542E-5,5.1768182834274985E-5,7.946524952103269E-5,1.173954412207687E-4,1.661323743526801E-4
940.4000000001453,1.1647864706282328E-5,1.9789979787275607E-5,3.2542019740418855E-5,5.174840965605259E-5,7.943650557054031E-5,1.1735535327584176E-4,1.660790063063346E-4
940.5000000001453,1.1642709046939694E-5,1.978162067165841E-5,3.252893279700595E-5,5.172864596902775E-5,7.94077748301583E-5,1.1731528293478018E-4,1.6602566060286585E-4
940.6000000001453,1.1637556177420478E-5,1.9773265909021234E-5,3.251585240177408E-5,5.170889176771354E-5,7.937905729252202E-5,1.1727523018813356E-4,1.659723372307422E-4
940.7000000001453,1.1632406095940154E-5,1.9764915496668955E-5,3.250277855080348E-5,5.168914704662686E-5,7.935035295027199E-5,1.1723519502645782E-4,1.659190361784395E-4
940.8000000001454,1.1627258800715486E-5,1.9756569431908312E-5,3.248971124017697E-5,5.166941180028822E-5,7.932166179605326E-5,1.171951774403145E-4,1.6586575743444027E-4
940.9000000001454,1.1622114289964574E-5,1.9748227712048058E-5,3.247665046598023E-5,5.164968602322193E-5,7.929298382251595E-5,1.1715517742027151E-4,1.6581250098723444E-4
941.0000000001454,1.1616972561906825E-5,1.9739890334398806E-5,3.2463596224301596E-5,5.1629969709955925E-5,7.926431902231485E-5,1.1711519495690253E-4,1.6575926682531873E-4
941.1000000001454,1.1611833614762947E-5,1.9731557296273106E-5,3.245054851123211E-5,5.1610262855021836E-5,7.92356673881095E-5,1.170752300407871E-4,1.6570605493719694E-4
941.2000000001455,1.160669744675499E-5,1.9723228594985495E-5,3.243750732286564E-5,5.159056545295509E-5,7.920702891256446E-5,1.1703528266251113E-4,1.6565286531138013E-4
941.3000000001455,1.160156405610629E-5,1.9714904227852355E-5,3.242447265529863E-5,5.157087749829466E-5,7.917840358834889E-5,1.1699535281266607E-4,1.6559969793638617E-4
941.4000000001455,1.1596433441041516E-5,1.9706584192192075E-5,3.241144450463039E-5,5.155119898558337E-5,7.914979140813688E-5,1.1695544048184967E-4,1.6554655280074022E-4
941.5000000001455,1.1591305599786616E-5,1.9698268485324888E-5,3.2398422866962824E-5,5.1531529909367564E-5,7.912119236460725E-5,1.1691554566066535E-4,1.654934298929742E-4
941.6000000001455,1.158618053056889E-5,1.9689957104573016E-5,3.238540773840064E-5,5.151187026419745E-5,7.909260645044372E-5,1.1687566833972279E-4,1.6544032920162726E-4
941.7000000001456,1.1581058231616897E-5,1.968165004726054E-5,3.237239911505119E-5,5.1492220044626726E-5,7.906403365833457E-5,1.1683580850963735E-4,1.6538725071524546E-4
941.8000000001456,1.1575938701160548E-5,1.9673347310713524E-5,3.235939699302459E-5,5.147257924521297E-5,7.90354739809732E-5,1.1679596616103056E-4,1.65334194422382E-4
941.9000000001456,1.1570821937431024E-5,1.9665048892259892E-5,3.234640136843365E-5,5.145294786051726E-5,7.90069274110575E-5,1.1675614128452975E-4,1.65281160311597E-4
942.0000000001456,1.1565707938660825E-5,1.96567547892295E-5,3.233341223739384E-5,5.1433325885104404E-5,7.897839394129021E-5,1.1671633387076815E-4,1.6522814837145747E-4
942.1000000001457,1.1560596703083763E-5,1.9648464998954152E-5,3.232042959602341E-5,5.141371331354299E-5,7.894987356437902E-5,1.1667654391038515E-4,1.651751585905378E-4
942.2000000001457,1.1555488228934927E-5,1.96401795187675E-5,3.230745344044323E-5,5.139411014040506E-5,7.892136627303614E-5,1.1663677139402583E-4,1.651221909574189E-4
942.3000000001457,1.155038251445074E-5,1.9631898346005182E-5,3.229448376677696E-5,5.1374516360266556E-5,7.889287205997873E-5,1.1659701631234135E-4,1.6506924546068924E-4
942.4000000001457,1.1545279557868893E-5,1.9623621478004664E-5,3.228152057115088E-5,5.1354931967706875E-5,7.886439091792863E-5,1.1655727865598868E-4,1.6501632208894366E-4
942.5000000001457,1.1540179357428403E-5,1.9615348912105393E-5,3.226856384969401E-5,5.133535695730924E-5,7.883592283961252E-5,1.1651755841563084E-4,1.649634208307845E-4
942.6000000001458,1.1535081911369559E-5,1.9607080645648668E-5,3.225561359853803E-5,5.131579132366038E-5,7.88074678177617E-5,1.1647785558193664E-4,1.649105416748208E-4
942.7000000001458,1.1529987217933975E-5,1.9598816675977733E-5,3.224266981381735E-5,5.129623506135085E-5,7.877902584511239E-5,1.1643817014558092E-4,1.6485768460966865E-4
942.8000000001458,1.1524895275364536E-5,1.9590557000437717E-5,3.222973249166904E-5,5.1276688164974686E-5,7.875059691440545E-5,1.1639850209724431E-4,1.6480484962395114E-4
942.9000000001458,1.1519806081905424E-5,1.958230161637562E-5,3.221680162823283E-5,5.125715062912963E-5,7.872218101838649E-5,1.1635885142761332E-4,1.6475203670629818E-4
943.0000000001459,1.1514719635802138E-5,1.9574050521140398E-5,3.220387721965123E-5,5.123762244841716E-5,7.869377814980593E-5,1.1631921812738056E-4,1.6469924584534696E-4
943.1000000001459,1.1509635935301436E-5,1.9565803712082855E-5,3.2190959262069316E-5,5.1218103617442226E-5,7.866538830141888E-5,1.1627960218724425E-4,1.646464770297412E-4
943.2000000001459,1.1504554978651402E-5,1.9557561186555748E-5,3.2178047751634945E-5,5.119859413081362E-5,7.863701146598525E-5,1.1624000359790883E-4,1.64593730248132E-4
943.3000000001459,1.1499476764101373E-5,1.954932294191366E-5,3.216514268449855E-5,5.1179093983143546E-5,7.860864763626953E-5,1.1620042235008425E-4,1.6454100548917705E-4
943.400000000146,1.1494401289902009E-5,1.9541088975513133E-5,3.215224405681335E-5,5.1159603169048056E-5,7.858029680504117E-5,1.1616085843448669E-4,1.6448830274154127E-4
943.500000000146,1.148932855430524E-5,1.953285928471256E-5,3.2139351864735175E-5,5.114012168314669E-5,7.855195896507415E-5,1.1612131184183794E-4,1.644356219938963E-4
943.600000000146,1.1484258555564278E-5,1.9524633866872214E-5,3.2126466104422484E-5,5.1120649520062645E-5,7.852363410914721E-5,1.1608178256286573E-4,1.643829632349207E-4
943.700000000146,1.147919129193364E-5,1.951641271935431E-5,3.211358677203653E-5,5.110118667442279E-5,7.849532223004393E-5,1.1604227058830385E-4,1.6433032645330023E-4
943.800000000146,1.1474126761669106E-5,1.9508195839522896E-5,3.2100713863741104E-5,5.108173314085756E-5,7.846702332055242E-5,1.1600277590889164E-4,1.6427771163772723E-4
943.9000000001461,1.1469064963027763E-5,1.949998322474395E-5,3.208784737570276E-5,5.1062288914001074E-5,7.84387373734657E-5,1.1596329851537453E-4,1.6422511877690129E-4
944.0000000001461,1.1464005894267954E-5,1.949177487238528E-5,3.2074987304090633E-5,5.104285398849097E-5,7.841046438158131E-5,1.1592383839850367E-4,1.641725478595285E-4
944.1000000001461,1.1458949553649336E-5,1.9483570779816647E-5,3.20621336450766E-5,5.102342835896863E-5,7.838220433770168E-5,1.1588439554903621E-4,1.6411999887432235E-4
944.2000000001461,1.145389593943281E-5,1.9475370944409625E-5,3.204928639483512E-5,5.100401202007891E-5,7.835395723463372E-5,1.1584496995773496E-4,1.640674718100028E-4
944.3000000001462,1.1448845049880594E-5,1.9467175363537722E-5,3.203644554954339E-5,5.0984604966470404E-5,7.832572306518933E-5,1.1580556161536875E-4,1.64014966655297E-4
944.4000000001462,1.1443796883256153E-5,1.945898403457629E-5,3.202361110538119E-5,5.096520719279522E-5,7.829750182218483E-5,1.1576617051271208E-4,1.6396248339893885E-4
944.5000000001462,1.1438751437824238E-5,1.9450796954902555E-5,3.201078305853097E-5,5.0945818693709066E-5,7.826929349844128E-5,1.1572679664054537E-4,1.6391002202966902E-4
944.6000000001462,1.143370871185089E-5,1.944261412189566E-5,3.199796140517787E-5,5.092643946387133E-5,7.824109808678464E-5,1.156874399896549E-4,1.6385758253623545E-4
944.7000000001462,1.1428668703603407E-5,1.9434435532936556E-5,3.198514614150961E-5,5.090706949794492E-5,7.821291558004527E-5,1.1564810055083266E-4,1.6380516490739248E-4
944.8000000001463,1.142363141135038E-5,1.9426261185408144E-5,3.1972337263716654E-5,5.088770879059641E-5,7.818474597105844E-5,1.1560877831487667E-4,1.6375276913190175E-4
944.9000000001463,1.1418596833361651E-5,1.9418091076695115E-5,3.195953476799199E-5,5.086835733649586E-5,7.815658925266389E-5,1.1556947327259043E-4,1.637003951985314E-4
945.0000000001463,1.1413564967908354E-5,1.94099252041841E-5,3.1946738650531374E-5,5.084901513031705E-5,7.812844541770625E-5,1.1553018541478367E-4,1.6364804309605682E-4
945.1000000001463,1.1408535813262875E-5,1.9401763565263544E-5,3.193394890753308E-5,5.082968216673722E-5,7.810031445903463E-5,1.154909147322715E-4,1.6359571281325977E-4
945.2000000001464,1.1403509367698898E-5,1.93936061573238E-5,3.192116553519813E-5,5.0810358440437314E-5,7.807219636950298E-5,1.1545166121587521E-4,1.6354340433892946E-4
945.3000000001464,1.1398485629491347E-5,1.938545297775705E-5,3.1908388529730104E-5,5.079104394610177E-5,7.804409114196976E-5,1.1541242485642168E-4,1.6349111766186144E-4
945.4000000001464,1.1393464596916414E-5,1.937730402395735E-5,3.189561788733522E-5,5.07717386784186E-5,7.801599876929809E-5,1.153732056447435E-4,1.6343885277085823E-4
